CountryName,RegionName,Date,PredictedDailyNewCases,PredictedDailyNewRatios
Trinidad and Tobago,,2021-06-19,210,0.9814253449440002
Trinidad and Tobago,,2021-06-20,196,0.9780094623565674
Trinidad and Tobago,,2021-06-21,0,0.9781966805458068
Trinidad and Tobago,,2021-06-22,79,0.9760145545005798
Trinidad and Tobago,,2021-06-23,251,0.9737368822097778
Trinidad and Tobago,,2021-06-24,69,0.9731143116950988
Trinidad and Tobago,,2021-06-25,101,0.9715278744697572
Trinidad and Tobago,,2021-06-26,121,0.9706581830978394
Trinidad and Tobago,,2021-06-27,114,0.9697531461715698
Trinidad and Tobago,,2021-06-28,0,0.9687718749046326
Tunisia,,2021-06-14,0,1.0332587957382202
Tunisia,,2021-06-15,1340,1.0346442461013794
Tunisia,,2021-06-16,1941,1.0305397510528564
Tunisia,,2021-06-17,2071,1.0198911428451538
Tunisia,,2021-06-18,1803,1.0160847902297974
Tunisia,,2021-06-19,1764,1.006996989250183
Tunisia,,2021-06-20,1335,1.0005279779434204
Tunisia,,2021-06-21,0,1.0024091005325315
Tunisia,,2021-06-22,769,0.997011661529541
Tunisia,,2021-06-23,1331,0.9906702637672424
Tunisia,,2021-06-24,1476,0.9899864196777344
Tunisia,,2021-06-25,1197,0.9854933619499208
Tunisia,,2021-06-26,1172,0.983263909816742
Tunisia,,2021-06-27,766,0.9813802242279052
Tunisia,,2021-06-28,0,0.9777079820632936
Turkey,,2021-06-14,0,1.1055573225021362
Turkey,,2021-06-15,3835,1.1056491136550903
Turkey,,2021-06-16,3592,1.099682331085205
Turkey,,2021-06-17,3349,1.0829960107803345
Turkey,,2021-06-18,3270,1.0752441883087158
Turkey,,2021-06-19,3087,1.0623656511306765
Turkey,,2021-06-20,2085,1.0496771335601809
Turkey,,2021-06-21,0,1.054811954498291
Turkey,,2021-06-22,1124,1.0463508367538452
Turkey,,2021-06-23,1042,1.0351035594940186
Turkey,,2021-06-24,1154,1.0349071025848389
Turkey,,2021-06-25,1306,1.0271782875061035
Turkey,,2021-06-26,1356,1.0218678712844849
Turkey,,2021-06-27,597,1.0191582441329956
Turkey,,2021-06-28,0,1.010395646095276
Taiwan,,2021-06-14,0,0.975152850151062
Taiwan,,2021-06-15,147,0.9716725945472716
Taiwan,,2021-06-16,216,0.9701914191246032
Taiwan,,2021-06-17,201,0.9741199612617492
Taiwan,,2021-06-18,226,0.9725359082221984
Taiwan,,2021-06-19,195,0.9723151326179504
Taiwan,,2021-06-20,124,0.9717146754264832
Taiwan,,2021-06-21,0,0.9672003984451294
Taiwan,,2021-06-22,93,0.9674950242042542
Taiwan,,2021-06-23,163,0.9670142531394958
Taiwan,,2021-06-24,149,0.9656744003295898
Taiwan,,2021-06-25,177,0.9655850529670716
Taiwan,,2021-06-26,147,0.9645683169364928
Taiwan,,2021-06-27,77,0.9638738632202148
Taiwan,,2021-06-28,0,0.9637393951416016
Tanzania,,2021-06-14,0,0.8288986086845398
Tanzania,,2021-06-15,0,0.8288986086845398
Tanzania,,2021-06-16,0,0.7383313179016113
Tanzania,,2021-06-17,0,0.8080582022666931
Tanzania,,2021-06-18,0,0.777400553226471
Tanzania,,2021-06-19,0,0.8648995161056519
Tanzania,,2021-06-20,0,0.9032729268074036
Tanzania,,2021-06-21,0,0.8065342307090759
Tanzania,,2021-06-22,0,0.8313612937927246
Tanzania,,2021-06-23,0,0.8803485035896301
Tanzania,,2021-06-24,0,0.8907784819602966
Tanzania,,2021-06-25,0,0.8937333822250366
Tanzania,,2021-06-26,0,0.8835058212280273
Tanzania,,2021-06-27,0,0.872748613357544
Tanzania,,2021-06-28,0,0.8982523083686829
Uganda,,2021-06-14,5615,1.0588905811309814
Uganda,,2021-06-15,1400,1.056809425354004
Uganda,,2021-06-16,1503,1.0517686605453491
Uganda,,2021-06-17,1994,1.0429834127426147
Uganda,,2021-06-18,2071,1.0383976697921753
Uganda,,2021-06-19,2123,1.0298614501953125
Uganda,,2021-06-20,2000,1.0223689079284668
Uganda,,2021-06-21,5873,1.02128267288208
Uganda,,2021-06-22,1561,1.0152692794799805
Uganda,,2021-06-23,1563,1.009187936782837
Uganda,,2021-06-24,2004,1.0062415599822998
Uganda,,2021-06-25,1993,1.0010836124420166
Uganda,,2021-06-26,1980,0.997193455696106
Uganda,,2021-06-27,1802,0.9940285086631776
Uganda,,2021-06-28,5595,0.989045798778534
Ukraine,,2021-06-14,0,0.9647827744483948
Ukraine,,2021-06-15,1251,0.9648422598838806
Ukraine,,2021-06-16,1048,0.964124321937561
Ukraine,,2021-06-17,1464,0.963655412197113
Ukraine,,2021-06-18,1304,0.9632114171981812
Ukraine,,2021-06-19,996,0.9624426960945128
Ukraine,,2021-06-20,608,0.9618995189666748
Ukraine,,2021-06-21,0,0.9621503949165344
Ukraine,,2021-06-22,853,0.9619658589363098
Ukraine,,2021-06-23,669,0.9617030024528505
Ukraine,,2021-06-24,1105,0.9617387652397156
Ukraine,,2021-06-25,962,0.961585521697998
Ukraine,,2021-06-26,673,0.9615071415901184
Ukraine,,2021-06-27,302,0.9615070223808287
Ukraine,,2021-06-28,0,0.9613852500915528
Uruguay,,2021-06-14,0,1.3167628049850464
Uruguay,,2021-06-15,0,1.317460298538208
Uruguay,,2021-06-16,0,1.2695554494857788
Uruguay,,2021-06-17,0,1.194530725479126
Uruguay,,2021-06-18,279,1.153499960899353
Uruguay,,2021-06-19,840,1.0979715585708618
Uruguay,,2021-06-20,645,1.0416338443756104
Uruguay,,2021-06-21,0,1.118384599685669
Uruguay,,2021-06-22,0,1.1012351512908936
Uruguay,,2021-06-23,0,1.0571316480636597
Uruguay,,2021-06-24,0,1.0812548398971558
Uruguay,,2021-06-25,0,1.0590449571609497
Uruguay,,2021-06-26,162,1.060791254043579
Uruguay,,2021-06-27,272,1.0630921125411987
Uruguay,,2021-06-28,0,1.0249565839767456
United States,,2021-06-14,0,1.3177298307418823
United States,,2021-06-15,0,1.3177008628845217
United States,,2021-06-16,0,1.272842288017273
United States,,2021-06-17,0,1.201236367225647
United States,,2021-06-18,10446,1.1622931957244873
United States,,2021-06-19,0,1.104337215423584
United States,,2021-06-20,0,1.0448808670043943
United States,,2021-06-21,0,1.122300386428833
United States,,2021-06-22,0,1.1054387092590332
United States,,2021-06-23,0,1.06055748462677
United States,,2021-06-24,0,1.0842987298965454
United States,,2021-06-25,5937,1.0606513023376465
United States,,2021-06-26,0,1.0624330043792725
United States,,2021-06-27,0,1.065453290939331
United States,,2021-06-28,0,1.0265973806381226
Uzbekistan,,2021-06-14,0,0.9962408542633056
Uzbekistan,,2021-06-15,160,0.9980612397193908
Uzbekistan,,2021-06-16,158,0.9958364963531494
Uzbekistan,,2021-06-17,194,0.9897722005844116
Uzbekistan,,2021-06-18,234,0.9849753975868224
Uzbekistan,,2021-06-19,254,0.9787185192108154
Uzbekistan,,2021-06-20,242,0.9752429127693176
Uzbekistan,,2021-06-21,0,0.9776268601417542
Uzbekistan,,2021-06-22,101,0.9756985902786256
Uzbekistan,,2021-06-23,101,0.972831130027771
Uzbekistan,,2021-06-24,138,0.9732363820075988
Uzbekistan,,2021-06-25,179,0.9715540409088136
Uzbekistan,,2021-06-26,203,0.970843493938446
Uzbekistan,,2021-06-27,192,0.9702053666114808
Uzbekistan,,2021-06-28,0,0.9685438871383668
Venezuela,,2021-06-14,0,0.9864155054092408
Venezuela,,2021-06-15,1528,0.9845515489578248
Venezuela,,2021-06-16,1290,0.9812562465667723
Venezuela,,2021-06-17,889,0.9782145619392396
Venezuela,,2021-06-18,769,0.9761279821395874
Venezuela,,2021-06-19,1273,0.973773181438446
Venezuela,,2021-06-20,1150,0.9713524580001832
Venezuela,,2021-06-21,0,0.9720779657363892
Venezuela,,2021-06-22,1308,0.9713513851165771
Venezuela,,2021-06-23,1066,0.9696499705314636
Venezuela,,2021-06-24,644,0.969377100467682
Venezuela,,2021-06-25,512,0.9682893753051758
Venezuela,,2021-06-26,1016,0.9676477313041688
Venezuela,,2021-06-27,902,0.9672855734825134
Venezuela,,2021-06-28,0,0.9665642380714417
United States Virgin Islands,,2021-06-14,0,0.9882745146751404
United States Virgin Islands,,2021-06-15,15,0.9837900996208192
United States Virgin Islands,,2021-06-16,42,0.9862038493156432
United States Virgin Islands,,2021-06-17,0,0.9843944907188416
United States Virgin Islands,,2021-06-18,36,0.9811900854110718
United States Virgin Islands,,2021-06-19,0,0.9786149263381958
United States Virgin Islands,,2021-06-20,0,0.9715425968170166
United States Virgin Islands,,2021-06-21,0,0.9725090265274048
United States Virgin Islands,,2021-06-22,12,0.9720771908760072
United States Virgin Islands,,2021-06-23,39,0.9694885015487672
United States Virgin Islands,,2021-06-24,0,0.9700019955635072
United States Virgin Islands,,2021-06-25,33,0.9686596989631652
United States Virgin Islands,,2021-06-26,0,0.9680870175361632
United States Virgin Islands,,2021-06-27,0,0.9684290885925292
United States Virgin Islands,,2021-06-28,0,0.967354655265808
Vietnam,,2021-06-14,0,0.9914464354515076
Vietnam,,2021-06-15,176,0.9901044368743896
Vietnam,,2021-06-16,386,0.9853675365447998
Vietnam,,2021-06-17,166,0.9814249277114868
Vietnam,,2021-06-18,177,0.9792089462280272
Vietnam,,2021-06-19,252,0.9779617786407472
Vietnam,,2021-06-20,251,0.9749100804328918
Vietnam,,2021-06-21,0,0.9741360545158386
Vietnam,,2021-06-22,131,0.9724793434143066
Vietnam,,2021-06-23,341,0.9713624119758606
Vietnam,,2021-06-24,121,0.9705146551132202
Vietnam,,2021-06-25,133,0.9698044657707214
Vietnam,,2021-06-26,208,0.9686212539672852
Vietnam,,2021-06-27,207,0.9680730104446412
Vietnam,,2021-06-28,0,0.9675232768058776
Vanuatu,,2021-06-14,0,0.8288986086845398
Vanuatu,,2021-06-15,0,0.8288986086845398
Vanuatu,,2021-06-16,0,0.7383313179016113
Vanuatu,,2021-06-17,0,0.8080582022666931
Vanuatu,,2021-06-18,0,0.777400553226471
Vanuatu,,2021-06-19,0,0.8648995161056519
Vanuatu,,2021-06-20,0,0.9032729268074036
Vanuatu,,2021-06-21,0,0.8065342307090759
Vanuatu,,2021-06-22,0,0.8313612937927246
Vanuatu,,2021-06-23,0,0.8803485035896301
Vanuatu,,2021-06-24,0,0.8907784819602966
Vanuatu,,2021-06-25,0,0.8937333822250366
Vanuatu,,2021-06-26,0,0.8835058212280273
Vanuatu,,2021-06-27,0,0.872748613357544
Vanuatu,,2021-06-28,0,0.8982523083686829
Yemen,,2021-06-14,5,0.0
Yemen,,2021-06-15,5,0.0
Yemen,,2021-06-16,5,0.0
Yemen,,2021-06-17,5,0.0
Yemen,,2021-06-18,5,0.0
Yemen,,2021-06-19,5,0.0
Yemen,,2021-06-20,5,0.0
Yemen,,2021-06-21,5,0.0
Yemen,,2021-06-22,5,0.0
Yemen,,2021-06-23,5,0.0
Yemen,,2021-06-24,5,0.0
Yemen,,2021-06-25,5,0.0
Yemen,,2021-06-26,5,0.0
Yemen,,2021-06-27,5,0.0
Yemen,,2021-06-28,5,0.0
South Africa,,2021-06-14,7775,1.0225423574447632
South Africa,,2021-06-15,4960,1.027238368988037
South Africa,,2021-06-16,9423,1.0242215394973757
South Africa,,2021-06-17,9108,1.0144513845443726
South Africa,,2021-06-18,7770,1.0107191801071167
South Africa,,2021-06-19,8561,1.0014582872390747
South Africa,,2021-06-20,6416,0.9934776425361632
South Africa,,2021-06-21,6722,0.9975574612617492
South Africa,,2021-06-22,3569,0.991794764995575
South Africa,,2021-06-23,7718,0.985693335533142
South Africa,,2021-06-24,7424,0.9859064817428588
South Africa,,2021-06-25,5966,0.9821720123291016
South Africa,,2021-06-26,6734,0.980301558971405
South Africa,,2021-06-27,4554,0.9789587259292604
South Africa,,2021-06-28,4748,0.9754680395126344
Zambia,,2021-06-14,8036,1.0925301313400269
Zambia,,2021-06-15,2917,1.0907336473464966
Zambia,,2021-06-16,3435,1.082661747932434
Zambia,,2021-06-17,3661,1.0698182582855225
Zambia,,2021-06-18,3508,1.0625005960464478
Zambia,,2021-06-19,3607,1.0513893365859983
Zambia,,2021-06-20,2478,1.0421087741851809
Zambia,,2021-06-21,9175,1.043264389038086
Zambia,,2021-06-22,3872,1.0352531671524048
Zambia,,2021-06-23,4183,1.0271999835968018
Zambia,,2021-06-24,4369,1.0252902507781982
Zambia,,2021-06-25,4038,1.019033908843994
Zambia,,2021-06-26,3992,1.0141775608062744
Zambia,,2021-06-27,2752,1.010590672492981
Zambia,,2021-06-28,9225,1.0035855770111084
Zimbabwe,,2021-06-14,219,1.0657659769058228
Zimbabwe,,2021-06-15,121,1.0740734338760376
Zimbabwe,,2021-06-16,145,1.0682060718536377
Zimbabwe,,2021-06-17,88,1.0573943853378296
Zimbabwe,,2021-06-18,209,1.0499588251113892
Zimbabwe,,2021-06-19,163,1.0320611000061035
Zimbabwe,,2021-06-20,96,1.0229648351669312
Zimbabwe,,2021-06-21,217,1.0308010578155518
Zimbabwe,,2021-06-22,110,1.0222787857055664
Zimbabwe,,2021-06-23,125,1.0136728286743164
Zimbabwe,,2021-06-24,68,1.0128501653671265
Zimbabwe,,2021-06-25,183,1.0063029527664185
Zimbabwe,,2021-06-26,135,1.0040898323059082
Zimbabwe,,2021-06-27,68,1.0015438795089722
Zimbabwe,,2021-06-28,180,0.9926238656044006
Aruba,,2021-06-28,0,1.218072772026062
Aruba,,2021-06-29,0,1.2191157341003418
Aruba,,2021-06-30,0,1.2211668491363523
Aruba,,2021-07-01,1,1.160793423652649
Aruba,,2021-07-02,0,1.1214449405670166
Aruba,,2021-07-03,1,1.0344992876052856
Aruba,,2021-07-04,0,0.9825627207756042
Aruba,,2021-07-05,0,1.061171531677246
Aruba,,2021-07-06,0,1.0423390865325928
Aruba,,2021-07-07,0,1.001570463180542
Aruba,,2021-07-08,0,1.0103824138641355
Aruba,,2021-07-09,0,1.0042222738265991
Aruba,,2021-07-10,0,1.00614595413208
Aruba,,2021-07-11,0,1.014301300048828
Aruba,,2021-07-12,0,0.9914778470993042
Afghanistan,,2021-06-28,1172,1.002995848655701
Afghanistan,,2021-06-29,1782,1.001852035522461
Afghanistan,,2021-06-30,2077,0.9959787726402284
Afghanistan,,2021-07-01,1410,0.9928226470947266
Afghanistan,,2021-07-02,1877,0.9909754991531372
Afghanistan,,2021-07-03,1296,0.9858120679855348
Afghanistan,,2021-07-04,830,0.9812668561935424
Afghanistan,,2021-07-05,881,0.9810973405838012
Afghanistan,,2021-07-06,1469,0.9781121015548706
Afghanistan,,2021-07-07,1759,0.976694405078888
Afghanistan,,2021-07-08,1087,0.9751046895980836
Afghanistan,,2021-07-09,1549,0.973368227481842
Afghanistan,,2021-07-10,959,0.9720644354820251
Afghanistan,,2021-07-11,503,0.9717711806297302
Afghanistan,,2021-07-12,556,0.9704901576042176
Angola,,2021-06-28,0,0.9831498265266418
Angola,,2021-06-29,100,0.984863817691803
Angola,,2021-06-30,101,0.9821124076843262
Angola,,2021-07-01,60,0.9770671725273132
Angola,,2021-07-02,252,0.9783576130867004
Angola,,2021-07-03,124,0.9710481762886048
Angola,,2021-07-04,0,0.968155801296234
Angola,,2021-07-05,0,0.9719191193580629
Angola,,2021-07-06,69,0.9695015549659728
Angola,,2021-07-07,70,0.9677972793579102
Angola,,2021-07-08,31,0.9681671261787416
Angola,,2021-07-09,224,0.967087984085083
Angola,,2021-07-10,97,0.9670830368995668
Angola,,2021-07-11,0,0.967738151550293
Angola,,2021-07-12,0,0.9665706157684326
Albania,,2021-06-28,0,1.062284231185913
Albania,,2021-06-29,3,1.0500773191452026
Albania,,2021-06-30,0,1.0423862934112549
Albania,,2021-07-01,0,1.0386933088302612
Albania,,2021-07-02,5,1.0296720266342163
Albania,,2021-07-03,1,1.0258562564849854
Albania,,2021-07-04,1,1.023132562637329
Albania,,2021-07-05,0,1.0153429508209229
Albania,,2021-07-06,1,1.0111322402954102
Albania,,2021-07-07,0,1.0071982145309448
Albania,,2021-07-08,0,1.0025179386138916
Albania,,2021-07-09,3,0.9990044832229614
Albania,,2021-07-10,0,0.9952692985534668
Albania,,2021-07-11,0,0.9917802214622498
Albania,,2021-07-12,0,0.9887089133262634
Andorra,,2021-06-28,0,1.1814287900924685
Andorra,,2021-06-29,0,1.1810647249221802
Andorra,,2021-06-30,5,1.1815690994262695
Andorra,,2021-07-01,1,1.147757053375244
Andorra,,2021-07-02,2,1.120517015457153
Andorra,,2021-07-03,0,1.0868645906448364
Andorra,,2021-07-04,0,1.0610021352767944
Andorra,,2021-07-05,0,1.088453769683838
Andorra,,2021-07-06,0,1.0752226114273071
Andorra,,2021-07-07,2,1.0533663034439087
Andorra,,2021-07-08,0,1.0549452304840088
Andorra,,2021-07-09,0,1.048877477645874
Andorra,,2021-07-10,0,1.0445241928100586
Andorra,,2021-07-11,0,1.0462088584899902
Andorra,,2021-07-12,0,1.034176230430603
United Arab Emirates,,2021-06-28,0,1.2140135765075684
United Arab Emirates,,2021-06-29,0,1.214754581451416
United Arab Emirates,,2021-06-30,0,1.217253804206848
United Arab Emirates,,2021-07-01,0,1.1615132093429563
United Arab Emirates,,2021-07-02,235,1.1241631507873535
United Arab Emirates,,2021-07-03,300,1.0502524375915527
United Arab Emirates,,2021-07-04,982,1.0050698518753052
United Arab Emirates,,2021-07-05,0,1.0724303722381592
United Arab Emirates,,2021-07-06,0,1.0537585020065308
United Arab Emirates,,2021-07-07,0,1.01557457447052
United Arab Emirates,,2021-07-08,0,1.023200750350952
United Arab Emirates,,2021-07-09,0,1.0162255764007568
United Arab Emirates,,2021-07-10,0,1.0167509317398071
United Arab Emirates,,2021-07-11,548,1.0239044427871704
United Arab Emirates,,2021-07-12,0,1.0025218725204468
Argentina,,2021-06-28,0,1.138456106185913
Argentina,,2021-06-29,6181,1.1396055221557615
Argentina,,2021-06-30,13356,1.1396995782852173
Argentina,,2021-07-01,10077,1.1188091039657593
Argentina,,2021-07-02,10397,1.1028035879135132
Argentina,,2021-07-03,6090,1.0848174095153809
Argentina,,2021-07-04,973,1.068541169166565
Argentina,,2021-07-05,0,1.080057978630066
Argentina,,2021-07-06,0,1.069739818572998
Argentina,,2021-07-07,4609,1.0567336082458496
Argentina,,2021-07-08,3025,1.054702639579773
Argentina,,2021-07-09,4686,1.049311876296997
Argentina,,2021-07-10,1550,1.044197916984558
Argentina,,2021-07-11,0,1.042694091796875
Argentina,,2021-07-12,0,1.03384530544281
Australia,,2021-06-28,0,1.1217612028121948
Australia,,2021-06-29,8,1.1280574798583984
Australia,,2021-06-30,18,1.1276848316192627
Australia,,2021-07-01,12,1.1113622188568115
Australia,,2021-07-02,23,1.0977576971054075
Australia,,2021-07-03,30,1.076645016670227
Australia,,2021-07-04,17,1.0621813535690308
Australia,,2021-07-05,0,1.0742555856704712
Australia,,2021-07-06,0,1.0630966424942017
Australia,,2021-07-07,6,1.051308035850525
Australia,,2021-07-08,1,1.049071192741394
Australia,,2021-07-09,13,1.042937159538269
Australia,,2021-07-10,21,1.0386226177215576
Australia,,2021-07-11,9,1.0367634296417236
Australia,,2021-07-12,0,1.0275253057479858
Austria,,2021-06-28,0,1.1841546297073364
Austria,,2021-06-29,0,1.1836481094360352
Austria,,2021-06-30,0,1.1853182315826416
Austria,,2021-07-01,0,1.1484394073486328
Austria,,2021-07-02,0,1.1209540367126465
Austria,,2021-07-03,26,1.0852484703063965
Austria,,2021-07-04,62,1.058472752571106
Austria,,2021-07-05,0,1.089278221130371
Austria,,2021-07-06,0,1.0738134384155271
Austria,,2021-07-07,0,1.0511982440948486
Austria,,2021-07-08,0,1.0536657571792605
Austria,,2021-07-09,0,1.0474848747253418
Austria,,2021-07-10,0,1.0435744524002075
Austria,,2021-07-11,36,1.045801877975464
Austria,,2021-07-12,0,1.0327365398406982
Azerbaijan,,2021-06-28,0,1.0702147483825684
Azerbaijan,,2021-06-29,22,1.0730252265930176
Azerbaijan,,2021-06-30,32,1.069991111755371
Azerbaijan,,2021-07-01,25,1.0559768676757812
Azerbaijan,,2021-07-02,40,1.052064299583435
Azerbaijan,,2021-07-03,30,1.0384782552719116
Azerbaijan,,2021-07-04,16,1.027914047241211
Azerbaijan,,2021-07-05,0,1.0324976444244385
Azerbaijan,,2021-07-06,0,1.023778796195984
Azerbaijan,,2021-07-07,11,1.0156569480895996
Azerbaijan,,2021-07-08,7,1.0137732028961182
Azerbaijan,,2021-07-09,23,1.0081692934036257
Azerbaijan,,2021-07-10,16,1.0040631294250488
Azerbaijan,,2021-07-11,4,1.0027254819869995
Azerbaijan,,2021-07-12,0,0.9965824484825134
Burundi,,2021-06-28,143,1.0089685916900637
Burundi,,2021-06-29,32,1.0061200857162476
Burundi,,2021-06-30,28,1.0049933195114136
Burundi,,2021-07-01,32,0.9949685335159302
Burundi,,2021-07-02,11,0.9918783903121948
Burundi,,2021-07-03,0,0.9860271215438844
Burundi,,2021-07-04,0,0.9803224205970764
Burundi,,2021-07-05,139,0.9845778346061708
Burundi,,2021-07-06,27,0.9819724559783936
Burundi,,2021-07-07,22,0.9771653413772584
Burundi,,2021-07-08,26,0.9768363833427428
Burundi,,2021-07-09,5,0.9740685820579528
Burundi,,2021-07-10,0,0.9744068384170532
Burundi,,2021-07-11,0,0.9738377928733826
Burundi,,2021-07-12,133,0.97259783744812
Belgium,,2021-06-28,0,1.203040599822998
Belgium,,2021-06-29,0,1.204136848449707
Belgium,,2021-06-30,278,1.2053760290145874
Belgium,,2021-07-01,270,1.1615759134292605
Belgium,,2021-07-02,155,1.125313401222229
Belgium,,2021-07-03,0,1.077628254890442
Belgium,,2021-07-04,0,1.0457615852355957
Belgium,,2021-07-05,0,1.0884826183319092
Belgium,,2021-07-06,0,1.0704460144042969
Belgium,,2021-07-07,0,1.042088508605957
Belgium,,2021-07-08,77,1.0461907386779783
Belgium,,2021-07-09,47,1.0402876138687134
Belgium,,2021-07-10,0,1.0372403860092163
Belgium,,2021-07-11,0,1.0405970811843872
Belgium,,2021-07-12,0,1.0245543718338013
Benin,,2021-06-28,0,0.9895904064178468
Benin,,2021-06-29,29,0.9896918535232544
Benin,,2021-06-30,0,0.9878862500190736
Benin,,2021-07-01,0,0.9834637641906738
Benin,,2021-07-02,0,0.981091558933258
Benin,,2021-07-03,0,0.9770594835281372
Benin,,2021-07-04,0,0.9753628373146056
Benin,,2021-07-05,0,0.9753551483154296
Benin,,2021-07-06,28,0.9731767177581788
Benin,,2021-07-07,0,0.9712443947792052
Benin,,2021-07-08,0,0.970524787902832
Benin,,2021-07-09,0,0.9695742726325988
Benin,,2021-07-10,0,0.9692423939704896
Benin,,2021-07-11,0,0.9686214923858644
Benin,,2021-07-12,0,0.967865526676178
Burkina Faso,,2021-06-28,0,1.0003516674041748
Burkina Faso,,2021-06-29,0,1.0043964385986328
Burkina Faso,,2021-06-30,4,1.000087022781372
Burkina Faso,,2021-07-01,0,0.981106162071228
Burkina Faso,,2021-07-02,2,0.975534975528717
Burkina Faso,,2021-07-03,0,0.9791014194488524
Burkina Faso,,2021-07-04,0,0.974153995513916
Burkina Faso,,2021-07-05,0,0.9736459255218506
Burkina Faso,,2021-07-06,0,0.9687065482139589
Burkina Faso,,2021-07-07,3,0.9658687710762024
Burkina Faso,,2021-07-08,0,0.9688540697097778
Burkina Faso,,2021-07-09,1,0.9684103727340698
Burkina Faso,,2021-07-10,0,0.967208743095398
Burkina Faso,,2021-07-11,0,0.9670017957687378
Burkina Faso,,2021-07-12,0,0.9659128785133362
Bangladesh,,2021-06-28,13650,1.0496056079864502
Bangladesh,,2021-06-29,6016,1.0500140190124512
Bangladesh,,2021-06-30,6630,1.0437681674957275
Bangladesh,,2021-07-01,6502,1.033691167831421
Bangladesh,,2021-07-02,6167,1.0300439596176147
Bangladesh,,2021-07-03,4166,1.0206315517425537
Bangladesh,,2021-07-04,4728,1.012412667274475
Bangladesh,,2021-07-05,13123,1.012899398803711
Bangladesh,,2021-07-06,5185,1.0059417486190796
Bangladesh,,2021-07-07,5540,1.0001424551010132
Bangladesh,,2021-07-08,5322,0.9974302053451538
Bangladesh,,2021-07-09,4821,0.9929115772247314
Bangladesh,,2021-07-10,2727,0.9897287487983704
Bangladesh,,2021-07-11,3256,0.9877331852912904
Bangladesh,,2021-07-12,11554,0.9839252233505248
Bulgaria,,2021-06-28,0,1.049550175666809
Bulgaria,,2021-06-29,68,1.048939824104309
Bulgaria,,2021-06-30,66,1.042314529418945
Bulgaria,,2021-07-01,34,1.0331529378890991
Bulgaria,,2021-07-02,59,1.0291593074798584
Bulgaria,,2021-07-03,1,1.019958257675171
Bulgaria,,2021-07-04,0,1.0122027397155762
Bulgaria,,2021-07-05,0,1.011821150779724
Bulgaria,,2021-07-06,42,1.0053253173828125
Bulgaria,,2021-07-07,42,1.0001177787780762
Bulgaria,,2021-07-08,12,0.9969885349273682
Bulgaria,,2021-07-09,39,0.9926140904426576
Bulgaria,,2021-07-10,0,0.9894257187843324
Bulgaria,,2021-07-11,0,0.9872074723243712
Bulgaria,,2021-07-12,0,0.9835939407348632
Bahrain,,2021-06-28,0,1.2172173261642456
Bahrain,,2021-06-29,0,1.2172173261642456
Bahrain,,2021-06-30,0,1.220259189605713
Bahrain,,2021-07-01,0,1.1608847379684448
Bahrain,,2021-07-02,0,1.1213821172714231
Bahrain,,2021-07-03,0,1.0340142250061035
Bahrain,,2021-07-04,95,0.9821930527687072
Bahrain,,2021-07-05,0,1.061002492904663
Bahrain,,2021-07-06,0,1.0426557064056396
Bahrain,,2021-07-07,0,1.0012407302856443
Bahrain,,2021-07-08,0,1.009821891784668
Bahrain,,2021-07-09,0,1.0034573078155518
Bahrain,,2021-07-10,0,1.0059571266174316
Bahrain,,2021-07-11,35,1.0141339302062988
Bahrain,,2021-07-12,0,0.9914584755897522
Bahamas,,2021-06-28,0,1.0687901973724363
Bahamas,,2021-06-29,11,1.0693857669830322
Bahamas,,2021-06-30,24,1.0641010999679563
Bahamas,,2021-07-01,0,1.049840807914734
Bahamas,,2021-07-02,54,1.0409501791000366
Bahamas,,2021-07-03,0,1.036004662513733
Bahamas,,2021-07-04,0,1.02899432182312
Bahamas,,2021-07-05,0,1.0274221897125244
Bahamas,,2021-07-06,3,1.0195255279541016
Bahamas,,2021-07-07,16,1.0127307176589966
Bahamas,,2021-07-08,0,1.010582685470581
Bahamas,,2021-07-09,46,1.0068626403808594
Bahamas,,2021-07-10,0,1.0011228322982788
Bahamas,,2021-07-11,0,0.9983049035072328
Bahamas,,2021-07-12,0,0.9930636286735536
Bosnia and Herzegovina,,2021-06-28,0,0.9883915781974792
Bosnia and Herzegovina,,2021-06-29,19,0.9858999252319336
Bosnia and Herzegovina,,2021-06-30,18,0.9828301668167114
Bosnia and Herzegovina,,2021-07-01,20,0.979800820350647
Bosnia and Herzegovina,,2021-07-02,3,0.9780052304267884
Bosnia and Herzegovina,,2021-07-03,0,0.9744901657104492
Bosnia and Herzegovina,,2021-07-04,0,0.97223699092865
Bosnia and Herzegovina,,2021-07-05,0,0.9725042581558228
Bosnia and Herzegovina,,2021-07-06,14,0.9710111618041992
Bosnia and Herzegovina,,2021-07-07,12,0.9699714183807372
Bosnia and Herzegovina,,2021-07-08,15,0.9688388109207152
Bosnia and Herzegovina,,2021-07-09,0,0.9681216478347778
Bosnia and Herzegovina,,2021-07-10,0,0.9675084352493286
Bosnia and Herzegovina,,2021-07-11,0,0.967505156993866
Bosnia and Herzegovina,,2021-07-12,0,0.9670379757881165
Belarus,,2021-06-28,0,1.0151984691619873
Belarus,,2021-06-29,227,1.0152509212493896
Belarus,,2021-06-30,621,1.0105657577514648
Belarus,,2021-07-01,587,1.0035024881362915
Belarus,,2021-07-02,615,1.0007842779159546
Belarus,,2021-07-03,568,0.9938622117042542
Belarus,,2021-07-04,394,0.9880251288414
Belarus,,2021-07-05,0,0.9890097975730896
